   9850.000   24.363
   9900.000   24.587
   9950.000   24.872
  10000.000   24.920
  10050.000   24.045
  10100.000   24.527
  10150.000   25.198
  10200.000   24.814
  10250.000   25.343
  10300.000   26.268
  10350.000   24.834
  10400.000   25.691
  10450.000   25.054
  10500.000   23.930
  10550.000   24.959
  10600.000   25.849
  10650.000   24.592
  10700.000   24.440
  10750.000   24.128
  10800.000   24.069
  10850.000   23.088
  10900.000   22.655
  10950.000   23.472
  11000.000   24.018
  11050.000   23.427
  11100.000   23.846
  11150.000   23.807
  11200.000   23.581
  11250.000   22.500
  11300.000   23.281
  11350.000   23.600
  11400.000   24.626
  11450.000   23.863
  11500.000   24.038
  11550.000   24.111
  11600.000   24.351
  11650.000   23.988
  11700.000   23.822
  11750.000   22.676
  11800.000   22.602
  11850.000   24.339
  11900.000   24.952
  11950.000   25.396
  12000.000   24.951
  12050.000   24.520
  12100.000   25.730
  12150.000   25.083
  12200.000   25.103
  12250.000   25.060
  12300.000   24.932
  12350.000   25.557
  12400.000   24.514
  12450.000   25.054
  12500.000   24.536
  12550.000   24.610
  12600.000   24.548
  12650.000   24.440
  12700.000   25.166
  12750.000   23.784
  12800.000   23.752
  12850.000   24.458
  12900.000   24.811
  12950.000   25.433
  13000.000   24.623
  13050.000   25.126
  13100.000   25.512
  13150.000   24.783
  13200.000   23.998
  13250.000   24.544
  13300.000   24.106
  13350.000   23.819
  13400.000   24.346
  13450.000   23.796
  13500.000   24.086
  13550.000   25.323
  13600.000   24.427
  13650.000   23.783
  13700.000   24.033
  13750.000   24.055
  13800.000   24.216
  13850.000   24.711
  13900.000   25.372
  13950.000   23.992
  14000.000   26.108
  14050.000   26.760
  14100.000   26.660
  14150.000   26.102
  14200.000   24.485
  14250.000   25.335
  14300.000   25.984
  14350.000   25.496
  14400.000   24.817
  14450.000   25.618
  14500.000   25.670
  14550.000   25.355
  14600.000   25.194
  14650.000   24.366
  14700.000   24.867
  14750.000   24.364
  14800.000   23.914
  14850.000   23.932
  14900.000   23.991
  14950.000   23.746
  15000.000   23.789
  15050.000   24.421
  15100.000   24.661
  15150.000   24.102
  15200.000   24.214
  15250.000   24.783
  15300.000   23.939
  15350.000   24.125
  15400.000   23.932
  15450.000   24.509
  15500.000   23.654
  15550.000   25.672
  15600.000   24.459
  15650.000   24.071
  15700.000   22.977
  15750.000   23.782
  15800.000   23.296
  15850.000   24.383
  15900.000   24.015
  15950.000   23.284
  16000.000   22.646
  16050.000   24.052
  16100.000   23.807
  16150.000   23.749
  16200.000   24.671
  16250.000   23.669
  16300.000   25.023
  16350.000   23.448
  16400.000   23.002
  16450.000   25.010
  16500.000   24.753
  16550.000   24.462
  16600.000   24.283
  16650.000   23.316
  16700.000   23.158
  16750.000   24.556
  16800.000   24.766
  16850.000   23.740
  16900.000   24.091
  16950.000   23.489
  17000.000   25.547
  17050.000   24.744
  17100.000   24.994
  17150.000   25.111
  17200.000   23.632
  17250.000   25.355
  17300.000   24.564
  17350.000   24.421
  17400.000   24.497
  17450.000   24.603
  17500.000   24.516
  17550.000   25.419
  17600.000   25.445
  17650.000   25.535
  17700.000   24.705
  17750.000   24.212
  17800.000   22.875
  17850.000   24.381
  17900.000   23.787
  17950.000   24.202
  18000.000   23.358
  18050.000   24.931
  18100.000   24.547
  18150.000   24.397
  18200.000   24.972
  18250.000   24.129
  18300.000   24.214
  18350.000   24.475
  18400.000   24.079
  18450.000   24.002
  18500.000   23.979
  18550.000   23.541
  18600.000   23.337
  18650.000   23.800
  18700.000   24.845
  18750.000   23.690
  18800.000   23.787
  18850.000   25.010
  18900.000   24.934
  18950.000   24.156
  19000.000   23.295
  19050.000   24.000
  19100.000   23.084
  19150.000   24.275
  19200.000   23.114
  19250.000   23.689
  19300.000   25.104
  19350.000   23.798
  19400.000   23.533
  19450.000   23.974
  19500.000   23.919
  19550.000   23.691
  19600.000   25.150
  19650.000   24.613
  19700.000   25.164
  19750.000   25.828
  19800.000   25.498
  19850.000   24.868
  19900.000   25.264
  19950.000   23.911
  20000.000   26.069
  20050.000   25.372
  20100.000   24.644
  20150.000   24.150
  20200.000   23.350
  20250.000   24.412
  20300.000   24.019
  20350.000   24.220
  20400.000   24.511
  20450.000   24.030
  20500.000   23.687
  20550.000   23.635
  20600.000   22.895
  20650.000   22.820
  20700.000   24.404
  20750.000   23.890
  20800.000   23.784
  20850.000   25.010
  20900.000   23.988
  20950.000   23.101
  21000.000   24.818
  21050.000   24.172
  21100.000   23.263
  21150.000   24.392
  21200.000   24.755
  21250.000   25.172
  21300.000   24.547
  21350.000   24.331
  21400.000   23.427
  21450.000   23.019
  21500.000   25.036
  21550.000   24.348
  21600.000   25.170
  21650.000   24.484
  21700.000   25.984
  21750.000   25.941
  21800.000   25.278
  21850.000   25.960
  21900.000   25.481
  21950.000   25.064
  22000.000   23.509
  22050.000   25.051
  22100.000   23.589
  22150.000   23.767
  22200.000   24.348
  22250.000   24.129
  22300.000   23.659
  22350.000   25.167
  22400.000   24.169
  22450.000   23.913
  22500.000   23.771
  22550.000   24.558
  22600.000   25.230
  22650.000   24.765
  22700.000   25.645
  22750.000   24.750
  22800.000   24.386
  22850.000   25.256
  22900.000   26.699
  22950.000   25.656
  23000.000   24.702
  23050.000   24.963
  23100.000   25.289
  23150.000   26.686
  23200.000   24.640
  23250.000   25.682
  23300.000   25.640
  23350.000   24.377
  23400.000   25.661
  23450.000   24.271
  23500.000   24.907
  23550.000   24.278
  23600.000   24.955
  23650.000   24.610
  23700.000   25.039
  23750.000   24.269
  23800.000   23.865
  23850.000   24.519
  23900.000   25.916
  23950.000   25.569
  24000.000   23.919
  24050.000   24.862
  24100.000   25.336
  24150.000   25.245
  24200.000   24.185
  24250.000   24.883
  24300.000   24.293
  24350.000   25.226
  24400.000   24.723
  24450.000   24.426
  24500.000   25.511
  24550.000   25.964
  24600.000   24.479
  24650.000   24.004
  24700.000   23.748
  24750.000   24.123
  24800.000   23.992
  24850.000   25.092
  24900.000   23.646
  24950.000   25.045
  25000.000   24.684
  25050.000   24.868
  25100.000   25.493
  25150.000   25.139
  25200.000   23.822
  25250.000   25.195
  25300.000   24.652
  25350.000   24.548
  25400.000   23.508
  25450.000   25.866
  25500.000   25.257
  25550.000   25.396
  25600.000   24.687
  25650.000   24.720
  25700.000   24.782
  25750.000   25.311
  25800.000   24.974
  25850.000   24.604
  25900.000   25.063
  25950.000   25.609
  26000.000   25.897
  26050.000   25.131
  26100.000   24.803
  26150.000   24.851
  26200.000   25.587
  26250.000   25.021
  26300.000   25.566
  26350.000   26.183
  26400.000   25.150
  26450.000   25.262
  26500.000   25.771
  26550.000   24.709
  26600.000   23.891
  26650.000   24.552
  26700.000   24.862
  26750.000   24.619
  26800.000   22.780
  26850.000   23.401
  26900.000   24.920
  26950.000   25.331
  27000.000   25.560
  27050.000   25.530
  27100.000   25.182
  27150.000   24.923
  27200.000   24.731
  27250.000   26.384
  27300.000   24.611
  27350.000   24.335
  27400.000   25.139
  27450.000   23.642
  27500.000   25.875
  27550.000   24.178
  27600.000   25.050
  27650.000   25.050
  27700.000   25.758
  27750.000   23.783
  27800.000   24.610
  27850.000   25.302
  27900.000   23.694
  27950.000   24.476
  28000.000   26.039
  28050.000   24.570
  28100.000   22.780
  28150.000   25.526
  28200.000   25.116
  28250.000   21.918
  28300.000   25.044
  28350.000   24.113
  28400.000   24.242
  28450.000   24.896
  28500.000   24.770
  28550.000   24.769
  28600.000   25.647
  28650.000   25.229
  28700.000   25.867
  28750.000   25.655
  28800.000   25.579
  28850.000   25.436
  28900.000   24.309
  28950.000   22.628
  29000.000   25.588
  29050.000   25.042
  29100.000   24.403
  29150.000   24.934
  29200.000   24.196
  29250.000   24.218
  29300.000   24.751
  29350.000   23.717
  29400.000   23.944
  29450.000   25.799
  29500.000   25.548
  29550.000   24.242
  29600.000   25.892
  29650.000   26.442
  29700.000   24.613
  29750.000   25.291
  29800.000   24.604
  29850.000   24.485
  29900.000   25.924
  29950.000   23.999
  30000.000   24.505
  30050.000   25.639
  30100.000   24.392
  30150.000   25.485
  30200.000   24.917
  30250.000   25.487
  30300.000   25.347
  30350.000   25.165
  30400.000   26.828
  30450.000   26.754
  30500.000   26.614
  30550.000   25.738
  30600.000   25.377
  30650.000   25.491
  30700.000   26.165
  30750.000   24.681
  30800.000   25.881
  30850.000   25.983
  30900.000   26.328
  30950.000   25.972
  31000.000   25.922
  31050.000   25.168
  31100.000   25.571
  31150.000   26.128
  31200.000   25.347
  31250.000   26.124
  31300.000   25.240
  31350.000   26.335
  31400.000   24.421
  31450.000   24.387
  31500.000   23.980
  31550.000   23.531
  31600.000   24.627
  31650.000   24.693
  31700.000   24.956
  31750.000   26.921
  31800.000   24.317
  31850.000   25.420
  31900.000   25.023
  31950.000   26.401
  32000.000   26.097
  32050.000   25.262
  32100.000   25.732
  32150.000   25.195
  32200.000   25.156
  32250.000   25.991
  32300.000   24.489
  32350.000   25.117
  32400.000   25.031
  32450.000   23.705
  32500.000   25.611
  32550.000   25.024
  32600.000   25.021
  32650.000   24.187
  32700.000   24.288
  32750.000   23.363
  32800.000   23.108
  32850.000   22.791
  32900.000   24.011
  32950.000   23.581
  33000.000   23.675
  33050.000   24.895
  33100.000   25.655
  33150.000   24.520
  33200.000   25.446
  33250.000   25.404
  33300.000   23.780
  33350.000   24.210
  33400.000   24.465
  33450.000   23.719
  33500.000   23.935
  33550.000   23.227
  33600.000   23.808
  33650.000   23.571
  33700.000   23.929
  33750.000   24.281
  33800.000   24.665
  33850.000   25.178
  33900.000   25.029
  33950.000   24.723
  34000.000   24.860
  34050.000   25.373
  34100.000   24.896
  34150.000   24.001
  34200.000   25.123
  34250.000   25.170
  34300.000   24.400
  34350.000   24.001
  34400.000   24.572
  34450.000   24.536
  34500.000   25.418
  34550.000   24.615
  34600.000   24.790
  34650.000   24.433
  34700.000   25.518
  34750.000   24.611
  34800.000   25.882
  34850.000   25.613
  34900.000   25.627
  34950.000   24.095
  35000.000   23.265
  35050.000   24.390
  35100.000   25.285
  35150.000   25.531
  35200.000   26.223
  35250.000   24.824
  35300.000   25.379
  35350.000   27.194
  35400.000   27.450
  35450.000   24.388
  35500.000   25.040
  35550.000   25.628
  35600.000   26.132
  35650.000   24.861
  35700.000   23.805
  35750.000   26.077
  35800.000   24.350
  35850.000   24.763
  35900.000   24.249
  35950.000   23.823
  36000.000   24.664
  36050.000   24.670
  36100.000   25.001
  36150.000   24.821
  36200.000   24.467
  36250.000   24.534
  36300.000   24.793
  36350.000   25.152
  36400.000   25.517
  36450.000   25.222
  36500.000   24.094
  36550.000   24.889
  36600.000   23.509
  36650.000   23.930
  36700.000   23.973
  36750.000   24.875
  36800.000   23.809
  36850.000   24.542
  36900.000   24.786
  36950.000   23.948
  37000.000   23.964
  37050.000   25.101
  37100.000   24.979
  37150.000   25.675
  37200.000   25.195
  37250.000   25.638
  37300.000   25.058
  37350.000   26.172
  37400.000   24.766
  37450.000   23.410
  37500.000   24.304
  37550.000   23.456
  37600.000   24.743
  37650.000   24.727
  37700.000   25.212
  37750.000   25.853
  37800.000   24.826
  37850.000   25.016
  37900.000   27.347
  37950.000   26.156
  38000.000   25.242
  38050.000   25.168
  38100.000   24.260
  38150.000   25.350
  38200.000   25.035
  38250.000   24.886
  38300.000   26.122
  38350.000   24.291
  38400.000   24.831
  38450.000   24.974
  38500.000   24.071
  38550.000   25.311
  38600.000   25.431
  38650.000   24.138
  38700.000   24.367
  38750.000   24.028
  38800.000   23.803
  38850.000   23.006
  38900.000   22.514
  38950.000   23.546
  39000.000   25.212
  39050.000   23.522
  39100.000   23.278
  39150.000   23.217
  39200.000   22.951
  39250.000   23.278
  39300.000   22.319
  39350.000   22.836
  39400.000   23.527
  39450.000   23.349
  39500.000   24.616
  39550.000   24.691
  39600.000   24.837
  39650.000   24.924
  39700.000   24.587
  39750.000   26.079
  39800.000   24.677
  39850.000   24.542
  39900.000   24.460
  39950.000   26.197
  40000.000   26.045
  40050.000   25.799
  40100.000   25.237
  40150.000   24.749
  40200.000   24.535
  40250.000   23.473
  40300.000   26.052
  40350.000   23.568
  40400.000   23.461
  40450.000   24.452
  40500.000   24.762
  40550.000   23.245
  40600.000   23.872
  40650.000   23.092
  40700.000   22.172
  40750.000   22.916
  40800.000   23.977
  40850.000   23.658
  40900.000   23.581
  40950.000   24.429
  41000.000   23.720
  41050.000   23.155
  41100.000   23.169
  41150.000   24.095
  41200.000   23.667
  41250.000   22.815
  41300.000   24.717
  41350.000   24.831
  41400.000   24.577
  41450.000   24.401
  41500.000   23.517
  41550.000   24.589
  41600.000   24.671
  41650.000   24.255
  41700.000   24.163
  41750.000   23.485
  41800.000   23.920
  41850.000   24.584
  41900.000   25.001
  41950.000   24.350
  42000.000   23.966
  42050.000   24.793
  42100.000   23.431
  42150.000   22.704
  42200.000   23.930
  42250.000   22.538
  42300.000   23.659
  42350.000   24.084
  42400.000   23.706
  42450.000   23.630
  42500.000   23.176
  42550.000   23.528
  42600.000   24.496
  42650.000   24.648
  42700.000   24.189
  42750.000   24.924
  42800.000   23.742
  42850.000   23.630
  42900.000   25.367
  42950.000   25.104
  43000.000   25.290
  43050.000   23.789
  43100.000   22.533
  43150.000   24.073
  43200.000   25.096
  43250.000   23.973
  43300.000   24.145
  43350.000   23.627
  43400.000   23.928
  43450.000   24.212
  43500.000   23.668
  43550.000   23.714
  43600.000   23.806
  43650.000   22.066
  43700.000   21.838
  43750.000   22.523
  43800.000   23.842
  43850.000   22.262
  43900.000   23.830
  43950.000   24.806
  44000.000   23.940
  44050.000   23.724
  44100.000   24.488
  44150.000   24.145
  44200.000   22.715
  44250.000   24.290
  44300.000   24.533
  44350.000   23.890
  44400.000   22.837
  44450.000   23.691
  44500.000   24.165
  44550.000   24.027
  44600.000   24.608
  44650.000   25.131
  44700.000   24.075
  44750.000   24.545
  44800.000   24.089
  44850.000   23.011
  44900.000   23.452
  44950.000   24.102
  45000.000   23.885
  45050.000   23.094
  45100.000   22.860
  45150.000   21.372
  45200.000   23.822
  45250.000   22.928
  45300.000   23.827
  45350.000   23.913
  45400.000   23.370
  45450.000   23.621
  45500.000   23.624
  45550.000   24.262
  45600.000   22.985
  45650.000   22.105
  45700.000   23.938
  45750.000   23.599
  45800.000   24.141
  45850.000   25.304
  45900.000   23.577
  45950.000   24.221
  46000.000   24.424
  46050.000   24.397
  46100.000   25.041
  46150.000   24.597
  46200.000   24.197
  46250.000   25.209
  46300.000   24.655
  46350.000   23.666
  46400.000   23.456
  46450.000   23.811
  46500.000   23.899
  46550.000   21.915
  46600.000   24.116
  46650.000   22.336
  46700.000   23.755
  46750.000   23.928
  46800.000   23.745
  46850.000   26.011
  46900.000   24.737
  46950.000   23.160
  47000.000   23.546
  47050.000   23.225
  47100.000   23.846
  47150.000   22.787
  47200.000   22.539
  47250.000   23.049
  47300.000   23.937
  47350.000   22.160
  47400.000   23.452
  47450.000   23.808
  47500.000   22.998
  47550.000   23.470
  47600.000   22.889
  47650.000   22.963
  47700.000   22.310
  47750.000   23.287
  47800.000   21.614
  47850.000   21.283
  47900.000   22.304
  47950.000   22.034
  48000.000   21.823
  48050.000   21.193
  48100.000   22.409
  48150.000   22.825
  48200.000   22.039
  48250.000   21.983
  48300.000   22.100
  48350.000   22.059
  48400.000   22.945
  48450.000   23.007
  48500.000   22.508
  48550.000   22.388
  48600.000   23.407
  48650.000   22.521
  48700.000   23.297
  48750.000   22.551
  48800.000   22.088
  48850.000   23.008
  48900.000   23.744
  48950.000   23.105
  49000.000   23.265
  49050.000   23.907
  49100.000   23.940
  49150.000   22.897
  49200.000   22.401
  49250.000   23.184
  49300.000   22.351
  49350.000   22.709
  49400.000   22.784
  49450.000   22.565
  49500.000   21.447
  49550.000   22.964
  49600.000   23.186
  49650.000   23.215
  49700.000   22.698
  49750.000   23.138
  49800.000   23.598
  49850.000   23.234
  49900.000   22.634
  49950.000   21.834
  50000.000   22.586
  50050.000   23.953
  50100.000   23.272
  50150.000   22.704
  50200.000   22.421
  50250.000   23.852
  50300.000   23.652
  50350.000   22.541
  50400.000   22.892
  50450.000   23.449
  50500.000   22.679
  50550.000   23.062
  50600.000   24.333
  50650.000   22.759
  50700.000   22.861
  50750.000   21.292
  50800.000   20.822
  50850.000   21.939
  50900.000   22.618
  50950.000   21.944
  51000.000   23.191
  51050.000   22.400
  51100.000   20.928
  51150.000   22.215
  51200.000   22.264
  51250.000   22.795
  51300.000   22.817
  51350.000   23.045
  51400.000   23.025
  51450.000   21.558
  51500.000   23.147
  51550.000   22.558
  51600.000   22.510
  51650.000   21.025
  51700.000   23.627
  51750.000   22.025
  51800.000   21.642
  51850.000   22.629
  51900.000   22.008
  51950.000   22.215
  52000.000   21.443
  52050.000   22.756
  52100.000   24.075
  52150.000   23.242
  52200.000   22.968
  52250.000   22.834
  52300.000   22.698
  52350.000   22.208
  52400.000   22.938
  52450.000   22.913
  52500.000   23.087
  52550.000   24.421
  52600.000   23.024
  52650.000   23.192
  52700.000   23.839
  52750.000   23.210
  52800.000   23.727
  52850.000   23.320
  52900.000   22.952
  52950.000   23.817
  53000.000   22.947
  53050.000   22.586
  53100.000   23.005
  53150.000   22.031
  53200.000   20.144
  53250.000   21.091
  53300.000   21.968
  53350.000   21.917
  53400.000   22.507
  53450.000   22.527
  53500.000   22.260
  53550.000   22.673
  53600.000   22.440
  53650.000   22.285
  53700.000   21.225
  53750.000   22.248
  53800.000   22.353
  53850.000   22.012
  53900.000   22.857
  53950.000   22.586
  54000.000   22.013
  54050.000   22.575
  54100.000   22.998
  54150.000   23.310
  54200.000   22.108
  54250.000   22.268
  54300.000   22.724
  54350.000   20.918
  54400.000   21.435
  54450.000   21.608
  54500.000   22.415
  54550.000   22.598
  54600.000   21.775
  54650.000   21.739
  54700.000   21.722
  54750.000   21.375
  54800.000   21.108
  54850.000   22.452
  54900.000   23.395
  54950.000   23.818
  55000.000   22.677
  55050.000   22.507
  55100.000   22.574
  55150.000   22.907
  55200.000   22.506
  55250.000   21.384
  55300.000   22.592
  55350.000   23.858
  55400.000   21.910
  55450.000   22.236
  55500.000   23.080
  55550.000   22.791
  55600.000   23.145
  55650.000   22.147
  55700.000   23.073
  55750.000   21.899
  55800.000   22.076
  55850.000   23.734
  55900.000   23.689
  55950.000   22.112
  56000.000   22.938
  56050.000   22.404
  56100.000   22.280
  56150.000   22.537
  56200.000   23.591
  56250.000   22.564
  56300.000   22.952
  56350.000   22.963
  56400.000   23.355
  56450.000   22.479
  56500.000   23.004
  56550.000   22.549
  56600.000   22.622
  56650.000   22.389
  56700.000   22.454
  56750.000   22.679
  56800.000   23.532
  56850.000   23.067
  56900.000   21.279
  56950.000   22.163
  57000.000   22.417
  57050.000   22.606
  57100.000   22.352
  57150.000   23.598
  57200.000   23.422
  57250.000   23.103
  57300.000   21.723
  57350.000   22.950
  57400.000   23.570
  57450.000   22.824
  57500.000   23.041
  57550.000   22.732
  57600.000   22.430
  57650.000   22.733
  57700.000   23.663
  57750.000   23.158
  57800.000   21.756
  57850.000   22.280
  57900.000   20.796
  57950.000   21.681
  58000.000   21.739
  58050.000   21.944
  58100.000   21.541
  58150.000   21.555
  58200.000   22.541
  58250.000   24.007
  58300.000   22.846
  58350.000   23.315
  58400.000   22.604
  58450.000   23.637
  58500.000   22.483
  58550.000   22.629
  58600.000   23.952
  58650.000   22.725
  58700.000   22.740
  58750.000   22.714
  58800.000   23.196
  58850.000   23.267
  58900.000   22.233
  58950.000   21.932
  59000.000   22.733
  59050.000   22.967
  59100.000   23.711
  59150.000   22.589
  59200.000   23.174
  59250.000   23.197
  59300.000   22.913
  59350.000   23.651
  59400.000   24.570
  59450.000   23.609
  59500.000   23.621
  59550.000   23.485
  59600.000   22.827
  59650.000   22.727
  59700.000   22.431
  59750.000   22.711
  59800.000   23.340
  59850.000   22.089
  59900.000   22.288
  59950.000   22.369
  60000.000   22.916
  60050.000   23.184
  60100.000   22.813
  60150.000   22.802
  60200.000   21.860
  60250.000   22.881
  60300.000   23.123
  60350.000   23.570
  60400.000   22.871
  60450.000   23.738
  60500.000   22.884
  60550.000   22.821
  60600.000   22.005
  60650.000   22.676
  60700.000   22.636
  60750.000   23.333
  60800.000   23.095
  60850.000   22.271
  60900.000   22.457
  60950.000   23.017
  61000.000   23.035
  61050.000   23.683
  61100.000   23.256
  61150.000   23.720
  61200.000   22.951
  61250.000   23.817
  61300.000   22.924
  61350.000   23.536
  61400.000   22.551
  61450.000   23.165
  61500.000   22.937
  61550.000   23.167
  61600.000   23.435
  61650.000   23.942
  61700.000   22.409
  61750.000   22.322
  61800.000   22.982
  61850.000   23.140
  61900.000   24.237
  61950.000   23.530
  62000.000   22.734
  62050.000   22.342
  62100.000   22.149
  62150.000   22.541
  62200.000   22.059
  62250.000   22.022
  62300.000   22.776
  62350.000   23.543
  62400.000   23.337
  62450.000   22.935
  62500.000   23.091
  62550.000   22.324
  62600.000   23.218
  62650.000   23.495
  62700.000   23.029
  62750.000   23.731
  62800.000   23.115
  62850.000   22.657
  62900.000   22.065
  62950.000   22.490
  63000.000   22.645
  63050.000   21.337
  63100.000   23.135
  63150.000   22.362
  63200.000   22.881
  63250.000   23.841
  63300.000   24.223
  63350.000   23.691
  63400.000   23.476
  63450.000   22.646
  63500.000   22.573
  63550.000   21.794
  63600.000   22.580
  63650.000   22.548
  63700.000   22.740
  63750.000   22.987
  63800.000   22.646
  63850.000   23.458
  63900.000   22.724
  63950.000   22.383
  64000.000   22.749
  64050.000   23.207
  64100.000   22.809
  64150.000   22.454
  64200.000   22.344
  64250.000   22.716
  64300.000   22.124
  64350.000   22.470
  64400.000   22.094
  64450.000   22.640
  64500.000   22.473
  64550.000   21.234
  64600.000   21.812
  64650.000   23.488
  64700.000   23.290
  64750.000   23.050
  64800.000   22.055
  64850.000   22.469
  64900.000   22.826
  64950.000   23.209
  65000.000   22.598
  65050.000   22.555
  65100.000   21.392
  65150.000   22.607
  65200.000   22.473
  65250.000   23.083
  65300.000   21.195
  65350.000   22.200
  65400.000   22.570
  65450.000   22.878
  65500.000   23.443
  65550.000   23.151
  65600.000   22.467
  65650.000   23.138
  65700.000   23.124
  65750.000   21.572
  65800.000   23.104
  65850.000   23.249
  65900.000   23.590
  65950.000   23.349
  66000.000   24.172
  66050.000   23.501
  66100.000   23.377
  66150.000   23.295
  66200.000   23.496
  66250.000   22.945
  66300.000   22.141
  66350.000   22.705
  66400.000   22.628
  66450.000   22.897
  66500.000   22.215
  66550.000   22.367
  66600.000   22.487
  66650.000   23.888
  66700.000   22.528
  66750.000   23.261
  66800.000   22.622
  66850.000   24.307
  66900.000   23.292
  66950.000   22.620
  67000.000   22.020
  67050.000   23.266
  67100.000   21.748
  67150.000   22.650
  67200.000   22.202
  67250.000   23.649
  67300.000   23.613
  67350.000   22.263
  67400.000   23.345
  67450.000   22.891
  67500.000   23.040
  67550.000   22.550
  67600.000   23.611
  67650.000   22.568
  67700.000   23.465
  67750.000   22.402
  67800.000   22.838
  67850.000   21.921
  67900.000   21.785
  67950.000   21.836
  68000.000   22.191
  68050.000   22.593
  68100.000   22.792
  68150.000   22.103
  68200.000   23.272
  68250.000   24.228
  68300.000   21.852
  68350.000   22.235
  68400.000   21.918
  68450.000   22.346
  68500.000   23.252
  68550.000   22.114
  68600.000   24.516
  68650.000   23.289
  68700.000   22.640
  68750.000   22.890
  68800.000   21.403
  68850.000   24.190
  68900.000   23.514
  68950.000   22.523
  69000.000   23.044
  69050.000   22.781
  69100.000   22.342
  69150.000   21.923
  69200.000   20.584
  69250.000   22.069
  69300.000   23.152
  69350.000   21.574
  69400.000   20.370
  69450.000   20.644
  69500.000   20.316
  69550.000   22.087
  69600.000   21.551
  69650.000   20.576
  69700.000   23.094
  69750.000   22.135
  69800.000   22.042
  69850.000   21.656
  69900.000   21.798
  69950.000   22.122
  70000.000   21.518
  70050.000   21.981
